speaker,filename,kind,wav,pesq,stoi,estoi,utt_gt_kanjikana,utt_recog_kanjikana,delt_kanjikana,inst_kanjikana,subst_kanjikana,wer_kanjikana,utt_gt_kana,utt_recog_kana,delt_kana,inst_kana,subst_kana,cer_kana,utt_gt_phoneme,utt_recog_phoneme,delt_phoneme,inst_phoneme,subst_phoneme,per_phoneme,spk_sim,utmos,run_id
M01_kablab,ATR503_j22,pred_mel_speech_ssl,Audio,1.4383623600006104,0.6631078124046326,0.46839314699172974,こちら も きゃっ と わめい て 飛び上がっ た,お しれ も やん ど を あ みえ て のみ やがっ た,0,4,5,112.5,コ チ ラ モ キ ャ ッ ト ワ メ イ テ ト ビ ア ガ ッ タ,オ シ レ モ ヤ ン ド ヲ ア ミ エ テ ノ ミ ヤ ガ ッ タ,0,0,13,72.22222222222221,k o ch i r a m o ky a cl t o w a m e i t e t o b i a g a cl t a,o sh i r e m o y a N d o o a m i e t e n o m i y a g a cl t a,2,2,8,40.0,0.8913446664810181,2.801206588745117,e1xl19lr
F02_kablab,ATR503_j50,pred_mel_speech_ssl,Audio,1.1223397254943848,0.5475896596908569,0.40563035011291504,部屋 いっぱい に タバコ の 濃霧 が 立ち込め ゆるやか に 動い て いる,や いっぱい に い た まくる どう も かけ し ごめ え ゆ ぐら がに う お せる,0,5,11,123.07692307692308,ヘ ヤ イ ッ パ イ ニ タ バ コ ノ ノ ー ム ガ タ チ コ メ ユ ル ヤ カ ニ ウ ゴ イ テ イ ル,ヤ イ ッ パ イ ニ イ タ マ ク ル ド ー モ カ ケ シ ゴ メ ー ユ グ ラ ガ ニ ウ オ セ ル,3,2,14,63.33333333333333,h e y a i cl p a i n i t a b a k o n o n o o m u g a t a ch I k o m e y u r u y a k a n i u g o i t e i r u,y a i cl p a i n i i t a m a k u r u d o o m o k a k e sh i g o m e e y u g u r a g a n i u o s e r u,5,2,16,43.39622641509434,0.8245221376419067,1.4997843503952026,e1xl19lr
F02_kablab,ATR503_j19,pred_mel_speech_ssl,Audio,1.0834096670150757,0.5144702196121216,0.23092928528785706,不思議 な くらい 美しく 彩ら れ た 道 を 行く,お 尻 なくなる そう いう 自分 の 寄ら ぬ 魂 を 生きる,0,2,9,110.00000000000001,フ シ ギ ナ ク ラ イ ウ ツ ク シ ク イ ロ ド ラ レ タ ミ チ ヲ イ ク,オ シ リ ナ ク ナ ル ソ ー ユ ウ ジ ブ ン ノ ヨ ラ ヌ タ マ シ ー ヲ イ キ ル,0,3,16,82.6086956521739,f U sh i g i n a k u r a i u ts U k u sh i k u i r o d o r a r e t a m i ch i o i k u,o sh i r i n a k u n a r u s o o y u u j i b u N n o y o r a n u t a m a sh i i o i k i r u,1,5,16,53.65853658536586,0.7661958336830139,1.4131654500961304,e1xl19lr
F02_kablab,ATR503_j51,pred_mel_speech_ssl,Audio,1.1394808292388916,0.5659757256507874,0.2597523033618927,畑 は 干上がり 土 は 割れる,畑 は 苦 が 傷 つ じ を あげる,0,3,4,116.66666666666667,ハ タ ケ ワ ヒ ア ガ リ ツ チ ワ ワ レ ル,ハ タ ケ ワ ク ガ キ ズ ツ ジ ヲ ア ゲ ル,0,0,8,57.14285714285714,h a t a k e w a h i a g a r i ts U ch i w a w a r e r u,h a t a k e w a k u g a k i z u ts u j i o a g e r u,3,2,7,44.44444444444444,0.6956632137298584,1.4724371433258057,e1xl19lr
F02_kablab,ATR503_j09,pred_mel_speech_ssl,Audio,1.0477813482284546,0.4903966188430786,0.22196076810359955,これ が 広い 意味 で の 金属 疲労 に よる 破壊 で ある,売れ た 表裏 に 見 た と 一 足 秘宝 状 が 入っ て いる,0,2,13,115.38461538461537,コ レ ガ ヒ ロ イ イ ミ デ ノ キ ン ゾ ク ヒ ロ ー ニ ヨ ル ハ カ イ デ ア ル,ウ レ タ ヒ ョ ー リ ニ ミ タ ト ヒ ト ア シ ヒ ホ ー ジ ョ ー ガ ハ イ ッ テ イ ル,0,2,19,80.76923076923077,k o r e g a h i r o i i m i d e n o k i N z o k U h i r o o n i y o r u h a k a i d e a r u,u r e t a hy o o r i n i m i t a t o h I t o a sh I h i h o o j o o g a h a i cl t e i r u,3,1,25,63.04347826086957,0.8061319589614868,1.469772219657898,e1xl19lr
M04_kablab,ATR503_j51,pred_mel_speech_ssl,Audio,1.3847450017929077,0.8045345544815063,0.5350386500358582,畑 は 干上がり 土 は 割れる,あ なけ は ひや がり ふじ を あわ れる,0,3,5,133.33333333333331,ハ タ ケ ワ ヒ ア ガ リ ツ チ ワ ワ レ ル,ア ナ ケ ワ ヒ ヤ ガ リ フ ジ ヲ ア ワ レ ル,0,1,6,50.0,h a t a k e w a h i a g a r i ts U ch i w a w a r e r u,a n a k e w a h i y a g a r i f u j i o a w a r e r u,1,1,5,25.925925925925924,0.8641179800033569,2.8040108680725098,ehyszq9v
M04_kablab,ATR503_j11,pred_mel_speech_ssl,Audio,1.211835265159607,0.619073212146759,0.4175693094730377,平均 倍率 を 下げ た 形跡 が ある,非 勤 倍 以上 酒 な 計算 に 合う,0,1,8,112.5,ヘ ー キ ン バ イ リ ツ ヲ サ ゲ タ ケ ー セ キ ガ ア ル,ヒ ツ ト ム バ イ イ ジ ョ ー サ ケ ナ ケ ー サ ン ニ ア ウ,0,1,13,73.68421052631578,h e e k i N b a i r i ts u o s a g e t a k e e s e k i g a a r u,h I ts u t o m u b a i i j o o s a k e n a k e e s a N n i a u,4,3,11,56.25,0.8804407119750977,3.27337384223938,ehyszq9v
F01_kablab,ATR503_j51,pred_mel_speech_ssl,Audio,1.1003587245941162,0.5111797451972961,0.3378026485443115,畑 は 干上がり 土 は 割れる,あ だ て はぎ や が ぎ つ し が われる,0,5,6,183.33333333333331,ハ タ ケ ワ ヒ ア ガ リ ツ チ ワ ワ レ ル,ア ダ テ ワ ギ ヤ ガ ギ ツ シ ガ ワ レ ル,0,0,8,57.14285714285714,h a t a k e w a h i a g a r i ts U ch i w a w a r e r u,a d a t e w a g i y a g a g i ts U sh i g a w a r e r u,1,1,6,29.629629629629626,0.804743766784668,2.439011573791504,ehyszq9v
M01_kablab,ATR503_j43,pred_mel_speech_ssl,Audio,1.2621952295303345,0.6849596500396729,0.4549950957298279,難しい 時 こそ プロ の 腕 の 見せ所 です,売り か し 糸 表 像 グロン と クタ の 店 の コノ です,0,5,6,122.22222222222223,ム ズ カ シ イ ト キ コ ソ プ ロ ノ ウ デ ノ ミ セ シ ョ デ ス,ウ リ カ シ イ ト ヒ ョ ー ゾ ー グ ロ ン ト ク タ ノ ミ セ ノ コ ノ デ ス,0,4,11,71.42857142857143,m u z u k a sh i i t o k i k o s o p u r o n o u d e n o m i s e sh o d e s U,u r i k a sh i i t o hy o o z o o g u r o N t o k U t a n o m i s e n o k o n o d e s U,2,7,11,52.63157894736842,0.856216311454773,2.7756574153900146,ehyszq9v
M01_kablab,ATR503_j28,pred_mel_speech_ssl,Audio,1.180787444114685,0.2810066342353821,0.1508369743824005,天衣 無縫 大らか な もの だ,内 秘 無王 を 恩 か か で もの だ,0,4,4,133.33333333333331,テ ン イ ム ホ ー オ ー ラ カ ナ モ ノ ダ,ウ チ ヒ ム オ ー ヲ オ ン カ カ デ モ ノ ダ,0,1,7,57.14285714285714,t e N i m u h o o o o r a k a n a m o n o d a,u ch i h i m u o o o o N k a k a d e m o n o d a,0,1,8,39.130434782608695,0.8168043494224548,2.1529541015625,ehyszq9v
F02_kablab,ATR503_j50,pred_mel_speech_ssl,Audio,1.1056084632873535,0.537071943283081,0.39027565717697144,部屋 いっぱい に タバコ の 濃霧 が 立ち込め ゆるやか に 動い て いる,や いっぱい に ひと ま く ぐ どう も がた すごめ え ゆ ぐら がに ほう し て いる,0,6,9,115.38461538461537,ヘ ヤ イ ッ パ イ ニ タ バ コ ノ ノ ー ム ガ タ チ コ メ ユ ル ヤ カ ニ ウ ゴ イ テ イ ル,ヤ イ ッ パ イ ニ ヒ ト マ ク グ ド ー モ ガ タ ス ゴ メ エ ユ グ ラ ガ ニ ホ ー シ テ イ ル,1,2,14,56.666666666666664,h e y a i cl p a i n i t a b a k o n o n o o m u g a t a ch I k o m e y u r u y a k a n i u g o i t e i r u,y a i cl p a i n i h I t o m a k u g u d o o m o g a t a s u g o m e e y u g u r a g a n i h o o sh I t e i r u,2,4,16,41.509433962264154,0.8608337044715881,2.036557197570801,ehyszq9v
F02_kablab,ATR503_j45,pred_mel_speech_ssl,Audio,1.0934076309204102,0.5684974789619446,0.34483927488327026,イラン に 天気 予報 は ない,い だに し でんき よう お うえ で,0,2,6,133.33333333333331,イ ラ ン ニ テ ン キ ヨ ホ ー ワ ナ イ,イ ダ ニ シ デ ン キ ヨ ー オ ウ エ デ,0,0,9,69.23076923076923,i r a N n i t e N k i y o h o o w a n a i,i d a n i sh i d e N k i y o o o u e d e,3,2,6,52.38095238095239,0.7286751866340637,2.302168369293213,ehyszq9v
F02_kablab,ATR503_j08,pred_mel_speech_ssl,Audio,1.1286393404006958,0.5714676976203918,0.4236404597759247,一 票 の 格差 は さらに 広がる だろう,一方 が さわす かや に ひろ ら る だ を,0,2,8,125.0,イ ッ ピ ョ ー ノ カ ク サ ワ サ ラ ニ ヒ ロ ガ ル ダ ロ ー,イ ッ ポ ー ガ サ ワ ス カ ヤ ニ ヒ ロ ラ ル ダ ヲ,4,1,6,55.00000000000001,i cl py o o n o k a k U s a w a s a r a n i h i r o g a r u d a r o o,i cl p o o g a s a w a s U k a y a n i h i r o r a r u d a o,6,2,4,35.294117647058826,0.8229408860206604,1.6897369623184204,ehyszq9v
F02_kablab,ATR503_j51,pred_mel_speech_ssl,Audio,1.1505604982376099,0.5822718143463135,0.3035898208618164,畑 は 干上がり 土 は 割れる,肌 際 に 柄 輪 筋 状 を 出る,0,3,6,150.0,ハ タ ケ ワ ヒ ア ガ リ ツ チ ワ ワ レ ル,ハ ダ ギ ワ ニ エ リ ン キ ン ジ ョ ー ヲ デ ル,0,2,11,92.85714285714286,h a t a k e w a h i a g a r i ts U ch i w a w a r e r u,h a d a g i w a n i e r i N k i N j o o o d e r u,2,0,14,59.25925925925925,0.6794259548187256,1.72813880443573,ehyszq9v
F01_kablab,ATR503_j14,pred_mel_speech_ssl,Audio,1.0416861772537231,0.537150502204895,0.3073664903640747,人々 が 自由 に 出入り できる,瞳 と バッチリ で 元気 が 切る,0,1,6,116.66666666666667,ヒ ト ビ ト ガ ジ ユ ー ニ デ イ リ デ キ ル,ヒ ト ミ ト バ ッ チ リ デ ゲ ン キ ガ キ ル,0,0,10,66.66666666666666,h I t o b i t o g a j i y u u n i d e i r i d e k i r u,h I t o m i t o b a cl ch i r i d e g e N k i g a k i r u,3,3,8,50.0,0.6382402181625366,1.2435481548309326,cdyv6fps
F02_kablab,ATR503_j38,pred_mel_speech_ssl,Audio,1.0552884340286255,0.5678783655166626,0.2724224030971527,願望 さえ 強けれ ば 時間 は 向こう から やっ て くる,官房 さん 血 を 切れ ば 血 が お ご どう が 入っ て くる,0,4,8,109.09090909090908,ガ ン ボ ー サ エ ツ ヨ ケ レ バ ジ カ ン ワ ム コ ー カ ラ ヤ ッ テ ク ル,カ ン ボ ー サ ン チ ヲ キ レ バ チ ガ オ ゴ ド ー ガ ハ イ ッ テ ク ル,1,0,13,56.00000000000001,g a N b o o s a e ts u y o k e r e b a j i k a N w a m u k o o k a r a y a cl t e k u r u,k a N b o o s a N ch i o k i r e b a ch i g a o g o d o o g a h a i cl t e k u r u,4,0,14,40.909090909090914,0.6058498620986938,1.2394810914993286,cdyv6fps
F02_kablab,ATR503_j16,pred_mel_speech_ssl,Audio,1.0427027940750122,0.5157327055931091,0.3048264980316162,午前 中 で 終わる 練習 を ネット 裏 から 垣間見 た,個人 仲裁 は 異例 中央 点 と 抜け たら 対 魔 みたい,0,1,11,109.09090909090908,ゴ ゼ ン チ ュ ー デ オ ワ ル レ ン シ ュ ー ヲ ネ ッ ト ウ ラ カ ラ カ イ マ ミ タ,コ ジ ン チ ュ ー サ イ ワ イ レ ー チ ュ ー オ ー テ ン ト ヌ ケ タ ラ タ イ マ ミ タ イ,0,2,14,57.14285714285714,g o z e N ch u u d e o w a r u r e N sh u u o n e cl t o u r a k a r a k a i m a m i t a,k o j i N ch u u s a i w a i r e e ch u u o o t e N t o n u k e t a r a t a i m a m i t a i,1,3,15,44.18604651162791,0.6697777509689331,1.2531424760818481,cdyv6fps
F02_kablab,ATR503_j25,pred_mel_speech_ssl,Audio,1.0519822835922241,0.5349748134613037,0.25389018654823303,変わりびな は 世相 を つづる,とおり み に あ せつ を つうぜ,0,2,4,120.0,カ ワ リ ビ ナ ワ セ ソ ー ヲ ツ ズ ル,ト ー リ ミ ニ ア セ ツ ヲ ツ ー ゼ,1,0,8,69.23076923076923,k a w a r i b i n a w a s e s o o o ts u z u r u,t o o r i m i n i a s e ts u o ts u u z e,4,0,9,54.166666666666664,0.5390098094940186,1.2671709060668945,cdyv6fps
F02_kablab,ATR503_j41,pred_mel_speech_ssl,Audio,1.0521224737167358,0.5004212260246277,0.22599652409553528,久し ぶり に 懐かしい 人間 味 に 触れ て 心 和ん だ 夜 だっ た,久し ぶり に 懐か し たり 人間 に も 出る で い て ところ が ね っ こんだ よう に なっ た,0,7,9,106.66666666666667,ヒ サ シ ブ リ ニ ナ ツ カ シ イ ニ ン ゲ ン ミ ニ フ レ テ コ コ ロ ナ ゴ ン ダ ヨ ル ダ ッ タ,ヒ サ シ ブ リ ニ ナ ツ カ シ タ リ ニ ン ゲ ン ニ モ デ ル デ イ テ ト コ ロ ガ ネ ッ コ ン ダ ヨ ー ニ ナ ッ タ,0,6,10,50.0,h I s a sh i b u r i n i n a ts U k a sh i i n i N g e N m i n i f u r e t e k o k o r o n a g o N d a y o r u d a cl t a,h I s a sh i b u r i n i n a ts U k a sh i t a r i n i N g e N n i m o d e r u d e i t e t o k o r o g a n e cl k o N d a y o o n i n a cl t a,0,10,11,35.59322033898305,0.6909350156784058,1.2463760375976562,cdyv6fps
F02_kablab,ATR503_j51,pred_mel_speech_ssl,Audio,1.074445366859436,0.5795052647590637,0.21901211142539978,畑 は 干上がり 土 は 割れる,私 は ひざ が 一 筒 に 溺れる,0,2,5,116.66666666666667,ハ タ ケ ワ ヒ ア ガ リ ツ チ ワ ワ レ ル,ワ タ シ ワ ヒ ザ ガ イ チ ト ー ニ オ ボ レ ル,0,2,8,71.42857142857143,h a t a k e w a h i a g a r i ts U ch i w a w a r e r u,w a t a sh i w a h i z a g a i ch I t o o n i o b o r e r u,1,3,11,55.55555555555556,0.5312654376029968,1.236441731452942,cdyv6fps
F02_kablab,ATR503_j07,pred_mel_speech_ssl,Audio,1.050610899925232,0.47075626254081726,0.21953409910202026,企業 規模 別 の 賃金 格差 も 少し ずつ 縮まっ て き た,人 を きっと 滅 と 知り に いたし て も 俗 に 進ん で しまっ て い た,0,5,10,115.38461538461537,キ ギ ョ ー キ ボ ベ ツ ノ チ ン ギ ン カ ク サ モ ス コ シ ズ ツ チ ジ マ ッ テ キ タ,ヒ ト ヲ キ ッ ト メ ツ ト シ リ ニ イ タ シ テ モ ゾ ク ニ ス ス ン デ シ マ ッ テ イ タ,0,1,23,82.75862068965517,k i gy o o k i b o b e ts u n o ch i N g i N k a k U s a m o s U k o sh i z u ts U ch i j i m a cl t e k i t a,h I t o o k i cl t o m e ts U t o sh i r i n i i t a sh I t e m o z o k u n i s u s u N d e sh i m a cl t e i t a,1,3,26,57.692307692307686,0.6624954342842102,1.233201265335083,cdyv6fps
F02_kablab,ATR503_j31,pred_mel_speech_ssl,Audio,1.0568866729736328,0.43882662057876587,0.20093195140361786,なぜ 自分 ばかり こんな 目 に 合う の だろう,だ って 自分 は 焼き込ん で ま て ある の だ よ,0,3,7,111.11111111111111,ナ ゼ ジ ブ ン バ カ リ コ ン ナ メ ニ ア ウ ノ ダ ロ ー,ダ ッ テ ジ ブ ン ワ ヤ キ コ ン デ マ テ ア ル ノ ダ ヨ,1,1,10,63.1578947368421,n a z e j i b u N b a k a r i k o N n a m e n i a u n o d a r o o,d a cl t e j i b u N w a y a k I k o N d e m a t e a r u n o d a y o,1,2,12,45.45454545454545,0.5921808481216431,1.2568994760513306,cdyv6fps
M04_kablab,ATR503_j19,pred_mel_speech_ssl,Audio,1.222256064414978,0.6899958252906799,0.42117419838905334,不思議 な くらい 美しく 彩ら れ た 道 を 行く,不思議 な ぐらい おつ くじ の 日 に ほど がれ た 三 つ ぶゆ くる,0,5,7,120.0,フ シ ギ ナ ク ラ イ ウ ツ ク シ ク イ ロ ド ラ レ タ ミ チ ヲ イ ク,フ シ ギ ナ グ ラ イ オ ツ ク ジ ノ ヒ ニ ホ ド ガ レ タ サ ン ツ ブ ユ ク ル,0,3,11,60.86956521739131,f U sh i g i n a k u r a i u ts U k u sh i k u i r o d o r a r e t a m i ch i o i k u,f U sh i g i n a g u r a i o ts U k u j i n o h i n i h o d o g a r e t a s a N ts u b u y u k u r u,0,8,13,51.21951219512195,0.8345715999603271,2.912325859069824,lic1d8lj
M04_kablab,ATR503_j11,pred_mel_speech_ssl,Audio,1.1964681148529053,0.584977924823761,0.4291306138038635,平均 倍率 を 下げ た 形跡 が ある,非 金 倍 利 上 酒 な 計 詐欺 が ある,0,3,6,112.5,ヘ ー キ ン バ イ リ ツ ヲ サ ゲ タ ケ ー セ キ ガ ア ル,ヒ キ ン バ イ リ ア ゲ シ ュ ナ ケ ー サ ギ ガ ア ル,1,0,8,47.368421052631575,h e e k i N b a i r i ts u o s a g e t a k e e s e k i g a a r u,h I k i N b a i r i a g e sh u n a k e e s a g i g a a r u,5,2,4,34.375,0.8827442526817322,3.2465627193450928,lic1d8lj
M04_kablab,ATR503_j28,pred_mel_speech_ssl,Audio,1.4226396083831787,0.5786886811256409,0.35283124446868896,天衣 無縫 大らか な もの だ,けい に ぶろう ぼう が か だ もの だ,0,3,4,116.66666666666667,テ ン イ ム ホ ー オ ー ラ カ ナ モ ノ ダ,ケ イ ニ ブ ロ ー ボ ー ガ カ ダ モ ノ ダ,0,0,8,57.14285714285714,t e N i m u h o o o o r a k a n a m o n o d a,k e i n i b u r o o b o o g a k a d a m o n o d a,0,2,6,34.78260869565217,0.8296276926994324,3.012044906616211,lic1d8lj
F01_kablab,ATR503_j16,pred_mel_speech_ssl,Audio,1.063552975654602,0.6058461666107178,0.47160395979881287,午前 中 で 終わる 練習 を ネット 裏 から 垣間見 た,古前 修行 は 流伝 十 五 音 伝統 だ から か 今 見 た,0,3,9,109.09090909090908,ゴ ゼ ン チ ュ ー デ オ ワ ル レ ン シ ュ ー ヲ ネ ッ ト ウ ラ カ ラ カ イ マ ミ タ,フ ル マ エ シ ュ ギ ョ ー ワ リ ュ ー デ ン ジ ュ ー ゴ イ ン デ ン ト ー ダ カ ラ カ イ マ ミ タ,0,5,15,71.42857142857143,g o z e N ch u u d e o w a r u r e N sh u u o n e cl t o u r a k a r a k a i m a m i t a,f u r u m a e sh u gy o o w a ry u u d e N j u u g o i N d e N t o o d a k a r a k a i m a m i t a,0,5,16,48.837209302325576,0.8676639795303345,2.385435104370117,lic1d8lj
F01_kablab,ATR503_j25,pred_mel_speech_ssl,Audio,1.0848761796951294,0.5733423233032227,0.4825611710548401,変わりびな は 世相 を つづる,代わり 宮 は 施設 法 を 持つ ずる,0,3,3,120.0,カ ワ リ ビ ナ ワ セ ソ ー ヲ ツ ズ ル,カ ワ リ ミ ヤ ワ シ セ ツ ホ ー ヲ モ ツ ズ ル,0,3,3,46.15384615384615,k a w a r i b i n a w a s e s o o o ts u z u r u,k a w a r i m i y a w a sh I s e ts u h o o o m o ts u z u r u,0,6,3,37.5,0.8552309274673462,2.725813388824463,lic1d8lj
F01_kablab,ATR503_j51,pred_mel_speech_ssl,Audio,1.0843944549560547,0.5289583802223206,0.37060001492500305,畑 は 干上がり 土 は 割れる,あ たては に やがり つ し はまれる,0,1,6,116.66666666666667,ハ タ ケ ワ ヒ ア ガ リ ツ チ ワ ワ レ ル,ア タ テ ハ ニ ヤ ガ リ ツ シ ハ マ レ ル,0,0,8,57.14285714285714,h a t a k e w a h i a g a r i ts U ch i w a w a r e r u,a t a t e h a n i y a g a r i ts u sh I h a m a r e r u,1,1,8,37.03703703703704,0.8421552181243896,3.0017096996307373,lic1d8lj
M01_kablab,ATR503_j25,pred_mel_speech_ssl,Audio,1.3584595918655396,0.6327113509178162,0.5702230334281921,変わりびな は 世相 を つづる,あ わり 皆 は 施設 を ご 続く,0,3,3,120.0,カ ワ リ ビ ナ ワ セ ソ ー ヲ ツ ズ ル,ア ワ リ ミ ナ ワ シ セ ツ ヲ ゴ ツ ズ ク,0,1,6,53.84615384615385,k a w a r i b i n a w a s e s o o o ts u z u r u,a w a r i m i n a w a sh i s e ts u o g o ts u z u k u,1,3,4,33.33333333333333,0.8116903305053711,3.6137545108795166,lic1d8lj
M01_kablab,ATR503_j28,pred_mel_speech_ssl,Audio,1.1990830898284912,0.26283878087997437,0.1671605408191681,天衣 無縫 大らか な もの だ,大 義務 を 恩 か か ね もの だ,0,3,4,116.66666666666667,テ ン イ ム ホ ー オ ー ラ カ ナ モ ノ ダ,ダ イ ギ ム ヲ オ ン カ カ ネ モ ノ ダ,1,0,7,57.14285714285714,t e N i m u h o o o o r a k a n a m o n o d a,d a i g i m u o o N k a k a n e m o n o d a,2,1,6,39.130434782608695,0.8016733527183533,3.5659844875335693,lic1d8lj
F02_kablab,ATR503_j50,pred_mel_speech_ssl,Audio,1.1245733499526978,0.5450668931007385,0.40804561972618103,部屋 いっぱい に タバコ の 濃霧 が 立ち込め ゆるやか に 動い て いる,や いっぱい に い た まく ぶどう むか て し ごめ ゆふ ら が に う お せる,0,5,10,115.38461538461537,ヘ ヤ イ ッ パ イ ニ タ バ コ ノ ノ ー ム ガ タ チ コ メ ユ ル ヤ カ ニ ウ ゴ イ テ イ ル,ヤ イ ッ パ イ ニ イ タ マ ク ブ ド ー ム カ テ シ ゴ メ ユ ー ラ ガ ニ ウ オ セ ル,3,1,13,56.666666666666664,h e y a i cl p a i n i t a b a k o n o n o o m u g a t a ch I k o m e y u r u y a k a n i u g o i t e i r u,y a i cl p a i n i i t a m a k u b u d o o m u k a t e sh i g o m e y u u r a g a n i u o s e r u,6,1,13,37.735849056603776,0.8563493490219116,2.3238985538482666,lic1d8lj
